# BE06 frequency list (top 1000 words, derived from open frequency data)
# Format: word<TAB>frequency<TAB>per_million
the	61892	61892.0
of	36541	36541.0
and	28837	28837.0
to	25978	25978.0
a	21546	21546.0
in	20984	20984.0
that	11257	11257.0
is	10541	10541.0
was	10167	10167.0
it	9487	9487.0
for	9241	9241.0
on	6956	6956.0
with	6724	6724.0
as	6445	6445.0
he	6274	6274.0
be	6160	6160.0
by	5957	5957.0
at	5653	5653.0
this	5364	5364.0
which	5175	5175.0
not	4842	4842.0
but	4737	4737.0
from	4605	4605.0
or	4435	4435.0
had	4381	4381.0
have	4317	4317.0
an	4168	4168.0
they	4047	4047.0
you	3971	3971.0
were	3865	3865.0
their	3643	3643.0
one	3627	3627.0
all	3552	3552.0
we	3508	3508.0
can	3436	3436.0
her	3398	3398.0
has	3331	3331.0
there	3270	3270.0
been	3229	3229.0
if	3191	3191.0
more	3171	3171.0
when	3122	3122.0
would	3066	3066.0
who	3035	3035.0
so	3003	3003.0
no	2965	2965.0
